49772588_0_6549847739640234347.csv,4
49801939_0_6964113429298874283.csv,0
50245608_0_871275842592178099.csv,0
50270082_0_444360818941411589.csv,1
51130304_0_3035822254995425429.csv,0
51741865_0_9203644246202164492.csv,1
52208141_2_5171684379987586712.csv,1
52299421_0_4473286348258170200.csv,1
52572391_0_8684896999787304275.csv,0
53583534_0_503521622577229691.csv,1
53822652_0_5767892317858575530.csv,1
53989675_0_8697482470743954630.csv,0
54112392_0_160015365721559357.csv,0
54719588_0_8417197176086756912.csv,3
54773498_0_4341462266113591159.csv,0
55004961_0_2904467548072189860.csv,0
55027702_0_628532586316851176.csv,0
55238374_0_3379409961751009152.csv,0
55961337_0_6548713781034932742.csv,0
56224555_0_3713922722778385817.csv,1
57938705_0_8737506792349461963.csv,1
57943722_0_8666078014685775876.csv,0
5873256_0_7795190905731964989.csv,1
58891288_0_1117541047012405958.csv,1
5972322_0_3150366936082777235.csv,0
60319454_0_3938426910282115527.csv,0
61069974_0_1894536874590565102.csv,0
61121469_0_6337620713408906340.csv,0
61626303_0_266372209664087642.csv,1
61753761_9_4735181228515289890.csv,1
62564020_0_3836030043284699244.csv,0
63389809_0_8179819543692215824.csv,0
63450419_0_8012592961815711786.csv,2
64092785_0_4696367782987533337.csv,0
64207896_0_3206705146602325658.csv,0
64499281_8_7181683886563136802.csv,1
64734047_0_5880705307495695536.csv,0
66009064_0_9148652238372261251.csv,0
66329615_0_3585856495110277641.csv,1
67865873_0_8259587610208037357.csv,1
68442591_0_8506821153001360777.csv,0
6869358_0_1379459120563510331.csv,1
68779923_0_3859283110041832023.csv,0
68779923_1_3240042497463101224.csv,0
68779923_2_1000046510804975562.csv,0
68779923_4_1832350971585698643.csv,0
68779923_5_2067037721454758189.csv,0
69381058_0_984708047398578866.csv,0
69537082_0_7789694313271016902.csv,1
69881946_0_1105130426898457358.csv,1
70404164_0_5498195978476333642.csv,1
70515524_0_5425995199745290007.csv,0
70883081_0_5357790421435123524.csv,0
71137051_0_8039724067857124984.csv,0
71840765_0_6664391841933033844.csv,0
72017594_0_7055198579167316152.csv,0
73242003_5_4847571983313033360.csv,1
73988811_0_2775758476756716904.csv,0
74491133_0_7177831100884797849.csv,0
74685423_0_8061289760697103949.csv,0
74718406_0_3914457597478137388.csv,1
75154185_0_1607627349983289012.csv,1
75367212_2_2745466355267233390.csv,0
76275868_0_4528346580716713695.csv,0
76373906_0_6904594838446307331.csv,0
76836443_2_249332777049648171.csv,0
77632062_0_2292892375652659825.csv,1
77694908_0_6083291340991074532.csv,1
78005071_0_8643954006825971723.csv,0
78650283_0_5937576517849452289.csv,0
78891639_0_3299957631631122948.csv,1
7929299_0_3253718003116029649.csv,1
79327346_0_5787863739697336601.csv,1
79966524_0_1484492112455633784.csv,0
8009320_0_5507755752653817624.csv,0
80184932_0_4240003884724905487.csv,1
80588006_0_6965325215443683359.csv,1
8286121_0_8471791395229161598.csv,0
84548468_0_5955155464119382182.csv,1
84575189_0_6365692015941409487.csv,2
84675086_0_6386416780680710863.csv,0
8468806_0_4382447409703007384.csv,1
86297395_0_6919201319699354263.csv,0
86627271_6_2239821927452848323.csv,0
86747932_0_7532457067740920052.csv,1
88353875_0_4876234304797064286.csv,0
88523363_0_8180214313099580515.csv,1
88732174_0_7321365014357502211.csv,1
89511064_0_2199624509082573904.csv,2
90196673_0_5458330029110291950.csv,0
90325533_0_6668263142989366843.csv,0
90593344_0_8311455501234425088.csv,1
90723763_0_874013697986950454.csv,1
91474256_0_964747655387573523.csv,1
91959037_0_7907661684242014480.csv,1
9206866_1_8114610355671172497.csv,0
92896255_0_4593968708343548527.csv,1
93078729_0_1451251196788678526.csv,0
93702496_0_39013305210829591.csv,1
9475172_1_1023126399856690702.csv,1
9567241_0_5666388268510912770.csv,1
96203994_0_2127964719640427252.csv,0
9686394_0_5980699488362107028.csv,1
97941125_0_8220652154649529701.csv,0
98312357_0_6395417306876145729.csv,1
9834884_0_3871985887467090123.csv,0
98458255_0_5873264818593370400.csv,0
98929678_0_3700213490979945526.csv,0
99070098_0_2074872741302696997.csv,1
